Scholarship Name,Total Amount,Close Date,Status,Awarded,Donor Name,Required GPA,Gender,Ethnicity,LGBT,Military,US Citizen,Major
Make Money,5000,11/02/2023,Open,Yes,Honeywell,3.2,male,hispanic,NA,NA,yes,Software
Fun Fun,1000,02/08/2024,Closed,No,Raytheon,3.5,male,NA,NA,NA,yes,NA
My Name Jenny,250,08/09/2023,Closed,Yes,Apple,3,NA,NA,yes,yes,yes,NA
Love Soccer,9000,09/08/2024,Open,No,Amazon,3,female,Hispanic,NA,NA,NA,NA
Sharon's scholarship,2500,07/23/2023,Closed,Yes,Google,3.9,NA,NA,NA,NA,NA,NA
Stars,3000,01/28/2025,Open,No,Nasa,3.5,NA,Asian,NA,NA,NA,Engineering
Society of Women Engineering,10000,10/06/2023,Open,Yes,Society of Women Engineers,3,female,NA,NA,yes,yes,NA
Cool Award,3500,11/03/2023,Closed,Yes,Penguin Ice,3.6,NA,NA,NA,yes,yes,NA
Study Aboard ,7000,09/08/2023,Closed,Yes,Les Twins,2.75,NA,Native Hawaiian,NA,yes,NA,Biomedical
Starbucks Stars,100000,04/24/2024,Open,No,Starbucks,3.8,NA,NA,NA,NA,NA,NA
Cool Cats,10000,02/05/2022,Closed,Yes,Jolly Green Giant,3.4,NA,NA,NA,NA,yes,Engineering
